clk,posX,posY,BodPosX,BodPosY
57133,-0.07566193837539495,0.08411463060180398,100,0
57164,-0.075685574309244,0.08409336383734395,100,0
57195,-0.07570920426551356,0.08407209043126466,100,0
57226,-0.07573282824233737,0.08405081038524628,100,0
57257,-0.07575644623784963,0.08402952370096951,100,0
57288,-0.075780058250185,0.08400823038011557,100,0
57319,-0.0758036642774786,0.0839869304243661,100,0
57350,-0.07582726431786611,0.08396562383540343,100,0
57381,-0.07585085836948356,0.08394431061491033,100,0
57412,-0.07587444643046753,0.08392299076457006,100,0
57443,-0.0758980284989551,0.08390166428606645,100,0
57474,-0.07592160457308371,0.0838803311810839,100,0
57505,-0.07594517465099138,0.08385899145130721,100,0
57536,-0.07596873873081657,0.08383764509842181,100,0
57567,-0.07599229681069819,0.08381629212411362,100,0
57598,-0.07601584888877566,0.08379493253006905,100,0
57629,-0.07603939496318886,0.08377356631797508,100,0
57660,-0.07606293503207812,0.0837521934895192,100,0
57691,-0.07608646909358427,0.08373081404638945,100,0
57722,-0.07610999714584865,0.08370942799027427,100,0
57753,-0.07613351918701299,0.08368803532286279,100,0
57784,-0.07615703521521955,0.08366663604584453,100,0
57815,-0.07618054522861104,0.08364523016090963,100,0
57846,-0.07620404922533071,0.08362381766974868,100,0
57877,-0.07622754720352219,0.08360239857405284,100,0
57908,-0.07625103916132968,0.08358097287551375,100,0
57939,-0.07627452509689778,0.0835595405758236,100,0
57970,-0.07629800500837153,0.08353810167667512,100,0
58001,-0.07632147889389658,0.08351665617976152,100,0
58032,-0.076344946751619,0.08349520408677652,100,0
58063,-0.07636840857968523,0.08347374539941442,100,0
58094,-0.07639186437624236,0.08345228011936996,100,0
58125,-0.07641531413943785,0.0834308082483385,100,0
58156,-0.07643875786741963,0.08340932978801589,100,0
58187,-0.0764621955583362,0.08338784474009839,100,0
58218,-0.07648562721033639,0.08336635310628292,100,0
58249,-0.07650905282156964,0.0833448548882669,100,0
58280,-0.07653247239018579,0.08332335008774822,100,0
58311,-0.07655588591433518,0.08330183870642528,100,0
58342,-0.07657929339216867,0.08328032074599707,100,0
58373,-0.07660269482183754,0.08325879620816304,100,0
58404,-0.07662609020149354,0.08323726509462319,100,0
58435,-0.07664947952928895,0.083215727407078,100,0
58466,-0.07667286280337654,0.08319418314722851,100,0
58497,-0.07669624002190945,0.08317263231677628,100,0
58528,-0.07671961118304134,0.08315107491742338,100,0
58559,-0.0767429762849265,0.08312951095087237,100,0
58590,-0.07676633532571948,0.08310794041882635,100,0
58621,-0.07678968830357542,0.083086363322989,100,0
58652,-0.07681303521664992,0.0830647796650644,100,0
58683,-0.07683637606309912,0.08304318944675722,100,0
58714,-0.0768597108410795,0.08302159266977265,100,0
58745,-0.07688303954874814,0.08299998933581636,100,0
58776,-0.07690636218426256,0.08297837944659457,100,0
58807,-0.07692967874578077,0.08295676300381402,100,0
58838,-0.07695298923146118,0.08293514000918198,100,0
58869,-0.07697629363946282,0.08291351046440619,100,0
58900,-0.07699959196794513,0.08289187437119493,100,0
58931,-0.07702288421506798,0.08287023173125697,100,0
58962,-0.07704617037899181,0.08284858254630169,100,0
58993,-0.0770694504578775,0.08282692681803888,100,0
59024,-0.07709272444988634,0.08280526454817894,100,0
59055,-0.07711599235318026,0.08278359573843265,100,0
59086,-0.07713925416592157,0.08276192039051145,100,0
59117,-0.07716250988627302,0.08274023850612726,100,0
59148,-0.07718575951239792,0.0827185500869924,100,0
59179,-0.07720900304246003,0.08269685513481993,100,0
59210,-0.07723224047462365,0.08267515365132325,100,0
59241,-0.07725547180705343,0.08265344563821629,100,0
59272,-0.07727869703791464,0.08263173109721354,100,0
59303,-0.07730191616537291,0.08261001003002999,100,0
59334,-0.07732512918759446,0.0825882824383812,100,0
59365,-0.07734833610274595,0.08256654832398318,100,0
59396,-0.07737153690899452,0.08254480768855238,100,0
59427,-0.07739473160450776,0.08252306053380598,100,0
59458,-0.07741792018745376,0.08250130686146154,100,0
59489,-0.07744110265600117,0.08247954667323705,100,0
59520,-0.07746427900831901,0.08245777997085119,100,0
59551,-0.07748744924257683,0.08243600675602306,100,0
59582,-0.07751061335694473,0.08241422703047226,100,0
59613,-0.07753377134959313,0.08239244079591894,100,0
59644,-0.07755692321869309,0.08237064805408381,100,0
59675,-0.07758006896241612,0.08234884880668798,100,0
59706,-0.07760320857893414,0.08232704305545319,100,0
59737,-0.07762634206641963,0.08230523080210157,100,0
59768,-0.07764946942304551,0.08228341204835588,100,0
59799,-0.07767259064698522,0.08226158679593937,100,0
59830,-0.07769570573641264,0.08223975504657571,100,0
59861,-0.07771881468950223,0.08221791680198919,100,0
59892,-0.07774191750442876,0.0821960720639046,100,0
59923,-0.07776501417936765,0.08217422083404713,100,0
59954,-0.07778810471249477,0.08215236311414267,100,0
59985,-0.07781118910198638,0.0821304989059175,100,0
60016,-0.07783426734601935,0.0821086282110984,100,0
60047,-0.07785733944277097,0.08208675103141275,100,0
60078,-0.07788040539041902,0.08206486736858831,100,0
60109,-0.07790346518714178,0.08204297722435351,100,0
60140,-0.07792651883111801,0.08202108060043715,100,0
60171,-0.07794956632052691,0.0819991774985687,100,0
60202,-0.0779726076535483,0.08197726792047794,100,0
60233,-0.07799564282836231,0.08195535186789532,100,0
60264,-0.07801867184314966,0.0819334293425518,100,0
60295,-0.07804169469609157,0.08191150034617872,100,0
60326,-0.07806471138536969,0.08188956488050803,100,0
60357,-0.0780877219091662,0.08186762294727216,100,0
60388,-0.0781107262656637,0.08184567454820414,100,0
60419,-0.07813372445304544,0.08182371968503734,100,0
60450,-0.07815671646949492,0.08180175835950584,100,0
60481,-0.07817970231319632,0.08177979057334404,100,0
60512,-0.07820268198233421,0.08175781632828694,100,0
60543,-0.07822565547509368,0.08173583562607008,100,0
60574,-0.0782486227896603,0.08171384846842947,100,0
60605,-0.07827158392422015,0.08169185485710165,100,0
60636,-0.07829453887695978,0.0816698547938236,100,0
60667,-0.0783174876460662,0.08164784828033295,100,0
60698,-0.07834043022972696,0.0816258353183677,100,0
60729,-0.07836336662613011,0.08160381590966638,100,0
60760,-0.07838629683346406,0.08158179005596815,100,0
60791,-0.07840922084991787,0.08155975775901252,100,0
60822,-0.07843213867368105,0.08153771902053962,100,0
60853,-0.07845505030294347,0.08151567384229003,100,0
60884,-0.07847795573589568,0.0814936222260049,100,0
60915,-0.07850085497072858,0.0814715641734258,100,0
60946,-0.07852374800563365,0.08144949968629484,100,0
60977,-0.0785466348388028,0.08142742876635471,100,0
61008,-0.07856951546842844,0.0814053514153485,100,0
61039,-0.07859238989270344,0.08138326763501996,100,0
61070,-0.07861525810982128,0.08136117742711312,100,0
61101,-0.0786381201179758,0.08133908079337268,100,0
61132,-0.0786609759153614,0.08131697773554385,100,0
61163,-0.07868382550017289,0.08129486825537231,100,0
61194,-0.07870666887060573,0.0812727523546042,100,0
61225,-0.0787295060248557,0.08125063003498624,100,0
61256,-0.07875233696111916,0.08122850129826566,100,0
61287,-0.07877516167759295,0.0812063661461901,100,0
61318,-0.07879798017247436,0.08118422458050788,100,0
61349,-0.07882079244396126,0.08116207660296759,100,0
61380,-0.07884359849025192,0.08113992221531854,100,0
61411,-0.07886639830954514,0.08111776141931046,100,0
61442,-0.07888919190004023,0.08109559421669359,100,0
61473,-0.07891197925993694,0.08107342060921865,100,0
61504,-0.07893476038743558,0.08105124059863693,100,0
61535,-0.07895753528073692,0.08102905418670012,100,0
61566,-0.07898030393804219,0.08100686137516054,100,0
61597,-0.07900306635755312,0.08098466216577097,100,0
61628,-0.07902582253747205,0.08096245656028464,100,0
61659,-0.0790485724760016,0.08094024456045534,100,0
61690,-0.07907131617134507,0.08091802616803738,100,0
61721,-0.0790940536217062,0.08089580138478551,100,0
61752,-0.07911678482528914,0.08087357021245505,100,0
61783,-0.07913950978029861,0.08085133265280184,100,0
61814,-0.0791622284849399,0.08082908870758207,100,0
61845,-0.07918494093741857,0.08080683837855265,100,0
61876,-0.07920764713594093,0.08078458166747084,100,0
61907,-0.07923034707871363,0.08076231857609446,100,0
61938,-0.07925304076394384,0.08074004910618186,100,0
61969,-0.0792757281898392,0.08071777325949181,100,0
62000,-0.07929840935460794,0.0806954910377837,100,0
62031,-0.07932108425645865,0.08067320244281734,100,0
62062,-0.07934375289360052,0.08065090747635305,100,0
62093,-0.07936641526424326,0.08062860614015163,100,0
62124,-0.07938907136659692,0.08060629843597446,100,0
62155,-0.0794117211988722,0.08058398436558342,100,0
62186,-0.0794343647592802,0.08056166393074078,100,0
62217,-0.0794570020460326,0.08053933713320946,100,0
62248,-0.0794796330573415,0.08051700397475274,100,0
62279,-0.07950225779141955,0.0804946644571345,100,0
62310,-0.07952487624647978,0.08047231858211915,100,0
62341,-0.07954748842073589,0.08044996635147147,100,0
62372,-0.07957009431240195,0.08042760776695687,100,0
62403,-0.07959269391969259,0.08040524283034117,100,0
62434,-0.07961528724082291,0.08038287154339077,100,0
62465,-0.07963787427400852,0.0803604939078725,100,0
62496,-0.0796604550174655,0.08033810992555376,100,0
62527,-0.07968302946941042,0.08031571959820237,100,0
62558,-0.07970559762806041,0.08029332292758676,100,0
62589,-0.07972815949163305,0.08027091991547577,100,0
62620,-0.0797507150583464,0.08024851056363874,100,0
62651,-0.07977326432641907,0.08022609487384559,100,0
62682,-0.07979580729407011,0.08020367284786668,100,0
62713,-0.07981834395951912,0.08018124448747285,100,0
62744,-0.07984087432098619,0.0801588097944355,100,0
62775,-0.07986339837669182,0.08013636877052652,100,0
62806,-0.07988591612485715,0.08011392141751823,100,0
62837,-0.07990842756370373,0.08009146773718356,100,0
62868,-0.07993093269145361,0.08006900773129584,100,0
62899,-0.07995343150632937,0.08004654140162895,100,0
62930,-0.0799759240065541,0.08002406874995724,100,0
62961,-0.07999841019035131,0.08000158977805565,100,0
62992,-0.08002089005594508,0.07997910448769946,100,0
63023,-0.08004336360155997,0.07995661288066461,100,0
63054,-0.08006583082542108,0.07993411495872742,100,0
63085,-0.08008829172575392,0.07991161072366477,100,0
63116,-0.08011074630078455,0.07988910017725406,100,0
63147,-0.08013319454873953,0.0798665833212731,100,0
63178,-0.08015563646784594,0.0798440601575003,100,0
63209,-0.0801780720563313,0.07982153068771447,100,0
63240,-0.0802005013124237,0.07979899491369502,100,0
63271,-0.08022292423435169,0.07977645283722176,100,0
63302,-0.08024534082034436,0.07975390446007503,100,0
63333,-0.0802677510686312,0.07973134978403573,100,0
63364,-0.0802901549774423,0.07970878881088518,100,0
63395,-0.08031255254500823,0.07968622154240525,100,0
63426,-0.08033494376956005,0.07966364798037828,100,0
63457,-0.08035732864932928,0.07964106812658707,100,0
63488,-0.08037970718254803,0.07961848198281499,100,0
63519,-0.08040207936744884,0.07959588955084589,100,0
63550,-0.0804244452022648,0.07957329083246405,100,0
63581,-0.08044680468522944,0.07955068582945432,100,0
63612,-0.08046915781457684,0.07952807454360207,100,0
63643,-0.08049150458854161,0.07950545697669302,100,0
63674,-0.08051384500535873,0.07948283313051359,100,0
63705,-0.08053617906326388,0.07946020300685051,100,0
63736,-0.08055850676049309,0.07943756660749113,100,0
63767,-0.08058082809528287,0.07941492393422328,100,0
63798,-0.08060314306587044,0.0793922749888352,100,0
63829,-0.08062545167049329,0.07936961977311564,100,0
63860,-0.0806477539073895,0.07934695828885403,100,0
63891,-0.0806700497747977,0.07932429053784006,100,0
63922,-0.08069233927095697,0.07930161652186402,100,0
63953,-0.08071462239410691,0.0792789362427167,100,0
63984,-0.08073689914248758,0.07925624970218934,100,0
64015,-0.08075916951433962,0.07923355690207376,100,0
64046,-0.08078143350790414,0.07921085784416212,100,0
64077,-0.08080369112142274,0.07918815253024727,100,0
64108,-0.08082594235313754,0.0791654409621224,100,0
64139,-0.08084818720129112,0.07914272314158129,100,0
64170,-0.08087042566412665,0.07911999907041811,100,0
64201,-0.08089265773988774,0.07909726875042765,100,0
64232,-0.08091488342681849,0.07907453218340511,100,0
64263,-0.08093710272316361,0.0790517893711462,100,0
64294,-0.08095931562716817,0.07902904031544711,100,0
64325,-0.08098152213707782,0.07900628501810457,100,0
64356,-0.08100372225113875,0.07898352348091574,100,0
64387,-0.08102591596759759,0.07896075570567836,100,0
64418,-0.08104810328470147,0.07893798169419056,100,0
64449,-0.0810702842006981,0.07891520144825102,100,0
64480,-0.08109245871383564,0.0788924149696589,100,0
64511,-0.08111462682236278,0.07886962226021388,100,0
64542,-0.08113678852452867,0.0788468233217161,100,0
64573,-0.08115894381858302,0.07882401815596618,100,0
64604,-0.08118109270277601,0.07880120676476526,100,0
64635,-0.08120323517535834,0.07877838914991499,100,0
64666,-0.08122537123458125,0.07875556531321745,100,0
64697,-0.08124750087869644,0.07873273525647527,100,0
64728,-0.08126962410595609,0.07870989898149151,100,0
64759,-0.08129174091461296,0.07868705649006984,100,0
64790,-0.08131385130292028,0.07866420778401424,100,0
64821,-0.08133595526913183,0.07864135286512934,100,0
64852,-0.0813580528115018,0.07861849173522019,100,0
64883,-0.08138014392828495,0.07859562439609236,100,0
64914,-0.08140222861773656,0.07857275084955183,100,0
64945,-0.08142430687811245,0.0785498710974052,100,0
64976,-0.0814463787076688,0.07852698514145945,100,0
65007,-0.08146844410466245,0.07850409298352216,100,0
65038,-0.08149050306735069,0.07848119462540122,100,0
65069,-0.08151255559399136,0.07845829006890519,100,0
65100,-0.08153460168284273,0.07843537931584309,100,0
65131,-0.08155664133216357,0.07841246236802431,100,0
65162,-0.08157867454021332,0.07838953922725883,100,0
65193,-0.08160070130525172,0.07836660989535714,100,0
65224,-0.08162272162553916,0.07834367437413017,100,0
65255,-0.08164473549933651,0.0783207326653893,100,0
65286,-0.0816667429249051,0.0782977847709465,100,0
65317,-0.08168874390050683,0.07827483069261415,100,0
65348,-0.08171073842440406,0.0782518704322051,100,0
65379,-0.0817327264948597,0.0782289039915328,100,0
65410,-0.08175470811013712,0.07820593137241112,100,0
65441,-0.08177668326850027,0.07818295257665439,100,0
65472,-0.08179865196821355,0.07815996760607742,100,0
65503,-0.08182061420754189,0.07813697646249561,100,0
65534,-0.08184256998475076,0.07811397914772472,100,0
65565,-0.08186451929810609,0.07809097566358111,100,0
65596,-0.0818864621458743,0.07806796601188158,100,0
65627,-0.08190839852632245,0.07804495019444332,100,0
65658,-0.08193032843771794,0.07802192821308422,100,0
65689,-0.08195225187832887,0.07799890006962243,100,0
65720,-0.08197416884642364,0.07797586576587674,100,0
65751,-0.08199607934027131,0.07795282530366639,100,0
65782,-0.08201798335814142,0.07792977868481109,100,0
65813,-0.08203988089830398,0.07790672591113106,100,0
65844,-0.08206177195902957,0.07788366698444692,100,0
65875,-0.08208365653858928,0.07786060190657987,100,0
65906,-0.08210553463525459,0.07783753067935163,100,0
65937,-0.08212740624729768,0.07781445330458432,100,0
65968,-0.08214927137299109,0.0777913697841005,100,0
65999,-0.082171130010608,0.07776828011972335,100,0
66030,-0.08219298215842197,0.07774518431327647,100,0
66061,-0.08221482781470714,0.07772208236658393,100,0
66092,-0.08223666697773822,0.07769897428147028,100,0
66123,-0.08225849964579028,0.07767586005976065,100,0
66154,-0.0822803258171391,0.07765273970328047,100,0
66185,-0.08230214549006078,0.07762961321385586,100,0
66216,-0.08232395866283207,0.07760648059331333,100,0
66247,-0.08234576533373013,0.07758334184347984,100,0
66278,-0.08236756550103277,0.07756019696618284,100,0
66309,-0.08238935916301818,0.07753704596325033,100,0
66340,-0.08241114631796512,0.07751388883651074,100,0
66371,-0.08243292696415289,0.07749072558779299,100,0
66402,-0.08245470109986122,0.07746755621892654,100,0
66433,-0.08247646872337047,0.07744438073174123,100,0
66464,-0.0824982298329614,0.07742119912806748,100,0
66495,-0.08251998442691537,0.07739801140973614,100,0
66526,-0.08254173250351418,0.07737481757857856,100,0
66557,-0.08256347406104025,0.07735161763642655,100,0
66588,-0.08258520909777639,0.07732841158511243,100,0
66619,-0.08260693761200605,0.07730519942646899,100,0
66650,-0.08262865960201306,0.07728198116232951,100,0
66681,-0.08265037506608187,0.07725875679452777,100,0
66712,-0.08267208400249744,0.07723552632489797,100,0
66743,-0.08269378640954518,0.07721228975527483,100,0
66774,-0.08271548228551105,0.07718904708749362,100,0
66805,-0.08273717162868156,0.07716579832338996,100,0
66836,-0.08275885443734367,0.07714254346480004,100,0
66867,-0.08278053070978492,0.0771192825135605,100,0
66898,-0.08280220044429333,0.07709601547150846,100,0
66929,-0.08282386363915739,0.07707274234048157,100,0
